open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
1674.2,1643.69,0.01822362919603392,sell,4.313375265821122,20.368269611931854,59.86265977862821,-1.3806799748033427,0.020850649984659676,0.01986845868691662,0.16574321779421552,7.259999999999991
1618.81,1637.2099999999998,-0.01136637406489944,sell,4.5422587884915,30.59848018901807,78.82385429365253,3.2697780506132403,0.021316750392107293,0.02041594065903438,0.8852131213786834,26.24000000000001
1667.16,1668.77,-0.0009657141486119508,sell,4.360395155647738,17.296831739410017,52.48379560979165,7.593635455692038,0.02173855481295574,0.020416805952278655,0.09907249900766146,8.059999999999945
1665.68,1647.9,0.010674319196964587,sell,4.360054843360723,37.928983674138074,54.09059893159097,-9.169002800394765,0.02190166370929457,0.02041715171927721,-0.09584566928606364,22.660000000000082
1657.8,1647.51,-0.006207021353601136,buy,4.427541275548344,8.841780517486438,48.245948447159066,-1.3275959153245367,0.022289666374274333,0.02388642879831947,-0.04351332606665892,7.079999999999927
1595.91,1601.7499999999995,0.003659354224235366,buy,4.5706954194651646,18.910778464472767,41.61934406515665,-4.464708986514324,0.02228970787685233,0.023889276561748163,-0.14888250148806037,12.759999999999991
1600.89,1604.82,-0.0024548844705131745,sell,4.573150802446342,13.64726948826498,69.1254229218966,-0.8196009123598742,0.022290426075629817,0.024167814584744398,0.17273662668480938,5.539999999999964
1599.75,1580.6200000000001,0.011958118456008677,sell,4.565175124534904,33.99884675845326,62.667078228816706,-9.937282787454706,0.02228947504981279,0.024169669819778066,0.13740458450092774,19.02000000000021
1592.91,1591.82,-0.0006842822256123356,buy,4.6396034337200875,12.586125864919993,51.56129150923717,2.243301430716656,0.02228844910683178,0.02416864387679706,0.07633611809956165,4.029999999999973
1602.07,1603.02,-0.0005929828284657009,sell,4.609919377969945,29.946952347680178,54.13484267238218,3.1505117941378558,0.022289395254089784,0.02463542932527034,0.08342553784268603,6.849999999999909
1604.03,1605.06,-0.0006421326284420944,sell,4.601556151976732,21.861201570401782,79.58671921256041,0.8907282348025092,0.022289149503711324,0.02471375887871132,0.4121227559626277,16.910000000000082
1629.2,1610.82,-0.011281610606432672,buy,4.527556169665297,34.349243321291866,37.06269428978833,-11.357204842883903,0.022289963627262894,0.024908205000960807,-0.5641842129125507,19.1099999999999
1628.18,1631.34,0.0019408173543464815,buy,4.479282406871632,15.881947138394986,52.93759230228854,-0.14374451607091032,0.022288761877253992,0.0251651792492158,0.051400377856452906,6.75
1632.76,1628.21,-0.0027866924716430795,buy,4.475386806160102,30.535146093664313,47.420151261468654,-1.3400506517516533,0.02229049632409265,0.025166913696054456,-0.05123565381154549,4.060000000000173
1628.16,1635.37,-0.0044283117138363606,sell,4.475524243107519,42.040568038587274,61.514163227901015,4.342011638011627,0.0222906396798184,0.025167057051780205,0.23209588206304943,13.029999999999973
1641.78,1627.1200000000001,-0.00892933279732964,buy,4.418741257577223,19.432554628257062,23.422430460882115,2.478495526028837,0.02228888014293245,0.025165297514894255,-0.5360473538330552,19.710000000000036
1603.1,1613.6,-0.006549809743621733,sell,4.48494933256132,25.23338078924949,58.911833350161174,-6.631517397982407,0.02228947083061394,0.02516588820257575,0.11978961485715445,19.2199999999998
1657.47,1655.63,-0.001110125673466137,buy,4.309417550264655,16.506867055561695,54.59661914124467,7.205554758262224,0.02228915441946857,0.025165571791430377,0.11441512631540718,6.199999999999818
1650.94,1640.7499999999998,-0.0061722412686107805,buy,4.32165976882544,37.16193746530452,38.41322131061522,-3.8163801124314887,0.022289015640836685,0.025165433012798492,-0.20999339018135288,12.029999999999973
1631.04,1649.0999999999997,-0.011072689817539557,sell,4.347387719308134,26.83361648714355,73.5241291284998,1.9800043456782532,0.0222887859362884,0.02516684506918228,0.6908209565958714,27.100000000000136
1649.7,1615.8799999999999,-0.020500697096441877,buy,4.250620987749067,21.55095416486567,13.994113190744272,-0.9043840237088716,0.0222888376576169,0.02516600902568602,-1.3214455334887134,45.8599999999999
1568.24,1567.12,-0.0007141764015712635,buy,4.379746366426033,30.08829365069314,56.726566810429304,-3.626071307928669,0.020724895529675585,0.02516634374134551,0.0539067159629667,11.519999999999982
1560.77,1574.2,-0.008604727153904845,sell,4.397565384876416,36.34783244585291,62.60505612558659,3.7162426634031362,0.020421861932471166,0.025167211816504373,0.24998599740047212,8.259999999999991
1568.42,1570.18,-0.0011221484041264399,sell,4.338460885881762,15.910799199111148,56.252021437016154,0.08217896068526898,0.020422442545705306,0.025165301432424056,0.04603974741962702,4.619999999999891
1569.54,1574.37,0.003077334760503031,buy,4.330500102880794,33.225466297665896,79.47179800938662,4.569501114836385,0.020013558570345414,0.02516743201394893,0.8572042352850531,24.200000000000045
1571.17,1571.96,-0.0005028100078285378,sell,4.339320027096008,33.28001729242361,56.62080368121237,1.129620772714361,0.02001411626097168,0.02516549870726074,0.07103418649376181,5.889999999999873
1564.56,1568.68,-0.002633328220074729,sell,4.355461844960264,23.97221021492567,58.75131838902895,2.075690495175195,0.01986008682088091,0.024423593900959037,0.1261555532391867,7.889999999999873
1568.74,1569.23,-0.00031235258870176643,sell,4.332417660893324,29.43349671271146,57.99278015722557,-0.45699718586524796,0.019861208312447143,0.024080957763130736,0.05416964178971284,6.009999999999991
1580.82,1563.1499999999999,-0.011177743196568916,buy,4.297968141025516,28.124295777932183,33.81198148899266,-2.842269534830848,0.01986066706682434,0.023617091017019653,-0.202399928379009,6.789999999999964
1552.27,1567.03,-0.009508655066451063,sell,4.328092986171242,43.290628923171695,64.98492334175933,5.326632878144892,0.018591601006381093,0.023033049218051015,0.3050040068380895,9.540000000000191
1562.82,1558.91,0.0025018876134166794,sell,4.257999159959654,27.981677957462573,62.76104830976806,0.30931269896223057,0.01859049994230297,0.022568622653484614,0.12373443885053348,6.820000000000164
1552.52,1538.83,0.00881792183031462,sell,4.296972035067881,25.6913929426429,53.27852349140026,-7.201604576297996,0.017723028569042728,0.021842493570466883,-0.05575697641506849,8.579999999999927
1542.28,1540.43,-0.0011995227844489387,buy,4.363643807248792,13.817967705405737,57.045898677206864,-2.2637551942568734,0.017723874322305606,0.021601742932263836,0.048447420595493895,5.5900000000001455
1421.68,1406.1599999999999,0.010916661977379023,sell,4.728129980023815,34.2199513408746,71.6242183973011,-8.079513715519397,0.009407488666058287,0.020018007736153774,0.6695220698229605,27.809999999999945
1422.12,1430.31,0.005759007678676944,buy,4.778266536783273,10.584125677995488,49.792205734446895,-3.9049618882124832,0.00940761310393572,0.018716469983276,-0.038565098829849376,9.790000000000191
1432.66,1450.84,0.012689682129744556,buy,4.770428720161436,35.63081395140175,58.57365466658064,7.529468052042375,0.009407759817893142,0.01838873588024395,0.2851600954902551,10.170000000000073
1461.53,1470.06,-0.005836349578865964,sell,4.73553659819437,24.982879691477073,62.055609999523945,9.944925442565136,0.009406474459017367,0.018177902630810986,0.3933708467318411,19.689999999999827
1468.16,1470.6,-0.001661944202266665,sell,4.686638157405473,24.109094813861493,87.71160182568472,3.4361842419302775,0.009407380467816617,0.017251867382557292,1.8812020071782172,64.19000000000005
1590.48,1595.52,-0.003168854685377976,sell,4.319010160500196,17.613980651239675,53.97504525554457,18.766742884658697,0.009406084400564719,0.01673779530076546,0.21807457583531686,14.450000000000045
1679.44,1671.23,-0.004888534273329226,buy,4.077270678835463,10.849755513536477,53.952393284483406,12.922133527514234,0.009406296796267853,0.01604773229228023,0.16386445031116637,11.389999999999873
1664.77,1681.27,-0.009911279035542448,sell,4.0930921848604855,38.024840326854694,57.03696067690277,5.626677118517364,0.009408158723517916,0.015509700242682958,0.2770400009305831,16.070000000000164
1765.87,1662.4,0.05859434726225589,sell,3.820508336140256,20.33495655862292,67.98769923700269,0.5495125767120044,0.00940598189701153,0.01431752016944534,0.6496807578587322,17.0
1649.69,1669.3500000000001,-0.011917390540040906,sell,4.329194608126633,28.37823141357274,67.28956064842245,4.823807548097875,0.009405854805731546,0.013801759685831371,0.544847806499547,24.470000000000027
1653.92,1673.54,-0.011862726129437874,sell,4.26666168078544,22.60337342816563,52.696160340001654,5.33676320019913,0.009408017615371411,0.0132726638488241,0.11441736599999786,7.940000000000055
1704.09,1723.4800000000005,-0.011378507003738391,sell,4.091923070323543,32.52231484588243,71.14276670000153,13.147917314371853,0.009407816577423143,0.013030271369021995,0.7999807129071996,26.089999999999918
1740.51,1739.95,0.0003217447759564412,sell,3.960714271434275,21.8130071972902,65.7662554807763,1.6203677239684566,0.009408027975708026,0.012592975646538645,0.45828861995278203,26.220000000000027
1790.0,1810.61,0.011513966480446872,buy,3.852447372383281,14.88742742843999,51.32610450263346,14.332554663522615,0.00940708803507822,0.012269568537736641,0.12804071217124147,13.900000000000091
1813.35,1813.72,-0.00020404224225886798,sell,3.846626264599163,20.921792831055207,53.56186726228386,6.077953646622973,0.009405806548484866,0.01213211354853912,0.11458948286622217,6.7999999999999545
1823.03,1753.81,-0.03796975365188726,buy,3.8254205828719163,46.2904771325377,23.127694980404026,-12.875446317652859,0.009407249750108641,0.011988086236925048,-1.8390549801481484,60.210000000000036
1780.55,1787.1199999999997,0.003689871107241981,buy,3.7679710608781534,26.17492724622146,54.12176241572116,5.906252299614152,0.009408175605839899,0.011389280265874083,0.2538040291813104,37.559999999999945
1823.66,1794.3899999999999,0.01605014092539191,sell,3.6924736202562776,44.42415920477575,82.11113742611073,2.3743030831778924,0.00940740898307156,0.01095857013453369,1.2680503487067654,43.690000000000055
1770.5,1752.59,0.010115786500988468,sell,3.8643858487328244,18.270949974079688,60.341281698656374,-2.806529571018473,0.009405948102223442,0.010462119053218994,0.24252829960732925,15.86999999999989
1749.0,1744.56,0.00253859348198974,sell,3.9514615756045,21.04100360413694,70.00432720046624,-3.9395105798987515,0.009408476853150934,0.01024305335393761,0.533448891342232,20.539999999999964
1761.16,1813.52,0.029730404960366972,buy,3.934140444438867,56.763516686113135,62.82542630033145,32.193086246445546,0.0094069606604262,0.010129301011107083,1.0947941259935305,31.86999999999989
1812.14,1798.95,0.0072786870771574235,sell,3.937136412638523,18.59632642688474,55.81479435701873,2.76292223097812,0.009407215620540837,0.009974152071075236,0.1521551289299623,16.1099999999999
1793.08,1792.11,0.0005409686126664886,sell,4.007949008455549,20.958845230802666,55.788851368942915,-3.06517301451413,0.009406778296117878,0.0097290974964217,0.050331365060173994,10.230000000000018
1799.75,1793.44,-0.0035060425059035673,buy,3.995255406928561,25.32040708441597,35.416911173810675,3.4461381847170287,0.009407435413330768,0.009726876763631875,-0.3463490479191478,17.440000000000055
1729.87,1748.1,-0.010538364154531854,sell,4.142074755329568,30.525393765751623,64.42830064933514,0.517336733857519,0.009407004419534473,0.009729323619838293,0.3686160560719145,22.049999999999955
1750.76,1749.63,-0.0006454339829559059,buy,4.049521827213496,22.43962429166538,49.57860907233603,4.430777707760626,0.009406173692350502,0.009728492892654322,0.08094444363223374,8.829999999999927
1754.86,1761.5700000000002,-0.0038236668452185725,sell,4.037453058675649,18.32545257695449,76.32808230679157,1.419381853123241,0.009406781835536315,0.009729101035840137,0.9237202476347193,34.67000000000007
1810.06,1812.69,-0.001452990508601985,sell,3.899358896679577,20.458688481160877,52.81141764964151,0.8134022315607581,0.009408299229885215,0.009726830266262169,0.030425814970385545,4.309999999999945
1789.52,1776.06,-0.0075215700299521866,buy,3.938384734803505,36.02754035044856,12.635115036458647,-9.922167049765903,0.009407956508172435,0.009729383281243722,-1.2806365131546045,32.65000000000009
1834.67,1843.56,0.004845558056762182,buy,3.8125698856443457,59.14112028596364,86.20883682776042,12.45779668919431,0.009407202032367105,0.009727316168109292,1.6269317290004892,46.86999999999989
1912.67,1912.48,9.933757522210029e-05,sell,3.6748113048139457,19.75223291549568,53.13141873458829,9.85155692757371,0.00940767122136589,0.011303450004528324,0.11488859100427362,4.660000000000082
1915.36,1895.59,-0.010321819396875775,buy,3.6700148027140616,26.60341035088748,28.694787864066154,2.748551210258256,0.009406882079453933,0.011302660862616368,-0.44994496265235284,27.769999999999982
1923.72,1865.99,-0.030009564801530376,buy,3.6163492399500696,18.005192005357298,51.86004353344384,-9.007141375163883,0.00940675213068251,0.011807617176865778,-0.060411649878460594,16.480000000000018
1880.33,1855.4900000000002,-0.013210447102370165,buy,3.5887698001172295,64.08652742075614,26.551126419437328,-5.9078227072041045,0.009406212412478092,0.011807077458661356,-0.6047510419007267,22.549999999999955
1857.52,1845.12,-0.0066755674232310235,buy,3.584847795135191,25.583053838525206,29.0666384743889,-6.181045352612273,0.009408842945021322,0.011809707991204588,-0.4642834184367075,13.860000000000127
1858.47,1856.67,-0.0009685386366204213,buy,3.55909665679825,17.092714224842787,54.167124750837104,-0.4284193209332443,0.00940707597343042,0.011807941019613686,0.04381529243210025,8.299999999999955
1867.36,1867.97,0.0003266643818011135,buy,3.538722040622915,19.010786900761957,54.29188722768536,-0.5930418157943222,0.009407538209311953,0.011808212647788517,0.021806944596846733,5.379999999999882
1858.0,1852.96,-0.0027125941872981505,buy,3.5577107697644705,19.905085667782377,47.20636530387162,-1.543629848513774,0.009406368945880587,0.01180704338435715,-0.04186858801585913,3.209999999999809
1839.25,1845.8099999999997,0.003566671197498827,buy,3.584230391704648,24.993099227903876,81.606177527366,2.603107160599393,0.009344246033062671,0.011808499903708828,0.6248880540088066,24.8900000000001
1855.6,1860.35,0.002559818926492779,buy,3.56532027339532,17.208161013858806,58.12182288391032,1.0094597890843033,0.009342201595715308,0.011809578728554931,0.07625307481430355,5.5499999999999545
1858.23,1895.42,0.020013668921500596,buy,3.5693878425227137,56.36301549252182,60.6622892651926,18.06844582687836,0.009343246832533075,0.01180750070317923,0.526517191561652,6.029999999999973
1906.26,1917.28,0.005780953280245078,buy,3.5490904202335476,25.029962225295925,49.8747392075604,0.870167917933486,0.009336747510348985,0.011808927177503932,-0.030442929923310658,8.370000000000118
1919.42,1909.0500000000004,-0.005402673724354056,buy,3.5451334678733035,16.100320699958008,36.75084495316139,-0.0043238874668531935,0.009335075957032202,0.011807255624187149,-0.30554806368218124,18.910000000000082
1868.3,1872.52,-0.0022587378900604973,sell,3.6224573392086556,12.577200839994042,58.68169848714672,-1.212808789294968,0.008908596973154524,0.011809425271087465,0.1015562102968488,4.439999999999827
1914.09,1893.51,-0.01075184552450508,buy,3.5278123164909023,30.30481145925358,33.756611597176224,4.7523783114284015,0.008906238079515976,0.011807066377448917,-0.44139437628155065,26.100000000000136
1905.71,1953.48,0.025066773013732405,buy,3.5052279199871377,39.31344536627018,91.84191588498538,12.184893288375633,0.008907402096523834,0.012530876132846536,2.0364597536552083,59.73000000000002
2000.61,1999.65,0.0004798536446382898,sell,3.422652409583314,17.50395433002001,56.321245976635176,13.42957282084285,0.008908898326510517,0.013844279007866313,0.21146171782220335,12.680000000000064
2011.66,2003.1200000000003,-0.0042452501913840986,buy,3.405485212933435,41.79044746179555,36.74082474113115,12.728586720652629,0.008757300650713978,0.01438179787361437,-0.14100680404999366,22.220000000000027
2113.92,2104.0399999999995,-0.004673781410838898,buy,3.226988504641246,25.72718641895883,35.55291091615315,20.130306473407472,0.007569858844349802,0.0187922946896189,-0.2391197629171984,21.519999999999982
2113.58,2112.4800000000005,-0.0005204439860329177,buy,3.212422947466084,29.490091696841205,48.41127634684183,7.8390840374527215,0.007566474371126345,0.018788910216395442,0.024036913154304784,14.5
2070.57,2088.23,-0.008529052386540833,sell,3.2774449683242555,17.291830735990445,51.52429390509125,-1.506159900831335,0.007568406521924324,0.01879084236719342,0.0001037485858432774,5.640000000000327
2105.33,2078.5200000000004,-0.012734345684524275,buy,3.1958408182672304,24.269048077796064,28.338159919444237,-3.0650878757805913,0.007568781823129624,0.018791217668398724,-0.5106826686005661,21.320000000000164
2098.14,2086.2299999999996,-0.005676456289856878,buy,3.165956064697687,24.204644963371194,29.258685689607365,0.18988474744219275,0.007566668837518829,0.018789104682787928,-0.26492279093235993,13.650000000000091
2091.97,2101.1499999999996,-0.004388208243903994,sell,3.157269234670791,23.65128611031591,65.28625880432071,1.5246900071902019,0.0065656870285532186,0.018790119401600098,0.3111250294864476,13.470000000000255
2129.08,2125.24,-0.001803595919364301,buy,3.0886245652018607,13.085900047915954,54.50029353922596,10.328044543406122,0.006568380591136957,0.018790473113652152,0.21018792505174133,12.050000000000182
2100.14,2100.47,0.00015713238165071246,buy,3.1255385216936022,14.48515967492171,56.90723361308601,-3.039246255180842,0.006565998408868679,0.01879180585312324,0.07760236069270832,8.930000000000291
2091.06,2087.08,0.0019033408893097369,sell,3.1396037888256485,18.579760936319516,63.40193320531568,-5.103904371259887,0.006567742969436967,0.01878983549195216,0.3074603154814213,24.570000000000164
2078.33,2090.1200000000003,-0.005672823853767409,sell,3.1648465459004522,32.193623087446966,73.5314190078358,3.976791988926834,0.006501546088834397,0.0187919759458765,0.4217433443864138,12.690000000000055
2103.2,2079.42,-0.011306580448839743,buy,3.1096814287586154,45.46470634782595,23.5868810629004,-5.287189890265381,0.006420717527599054,0.018792120268077573,-0.668447459554045,18.710000000000036
2082.32,2092.4,-0.004840754543009685,sell,3.1053506457169116,24.086470186226375,63.923407615632016,-4.296343197964688,0.006141974567991009,0.01878891331582087,0.22796299897390782,23.240000000000236
2093.21,2105.8200000000006,-0.006024240281672925,sell,3.0742409132769355,22.04839035341621,74.16050788450424,2.6357257583281353,0.005223866896452905,0.018791317525793185,0.5476550385960763,18.590000000000146
2100.64,2090.38,-0.004884225759768339,buy,3.044912809507574,26.982470371828718,53.91771471417577,-2.688479807375643,0.0038973761694143408,0.01879088592825766,0.0026633509664861776,9.860000000000127
1978.17,1955.8600000000001,0.011278100466592833,sell,3.2176328822793003,16.81756893314517,65.19727843418585,-8.254724338866936,0.0033136710010996523,0.018792108424805713,0.2932291637612252,34.87999999999988
1953.76,1961.85,-0.004140733764638399,sell,3.294575704458119,19.244180201692593,65.69234031155,1.06614447311631,0.003522384653011657,0.01879192238799701,0.3243586743490141,13.290000000000191
1930.93,1850.98,0.04140491887328906,sell,3.31972526756176,14.696271994288345,57.72238028741088,-14.879548685055624,0.004888369468441762,0.015163413718930045,0.022826525474329173,12.680000000000064
1858.28,1845.27,-0.007001097789353591,buy,3.592337616524201,29.078752309411225,41.607122260621416,-3.793356905544897,0.005292114560160676,0.015164279095683138,-0.17705280313953153,12.059999999999945
1882.35,1855.1100000000001,-0.01447127261136334,buy,3.5215729453308966,25.936442583535065,13.440577224191445,0.33967246979682386,0.0058800664111862576,0.01516241504399876,-0.9842436740173071,30.480000000000018
1866.15,1873.82,0.004110066179031613,buy,3.5007395903934833,30.675331705610805,64.21196849047806,1.2103434722334896,0.0063685450524685085,0.015164214989602298,0.17375490353538225,11.690000000000055
1874.45,1851.03,0.01249433167062342,sell,3.4995629967569775,20.941267201098036,50.96227779392371,-5.3718797606670705,0.0068032475152389965,0.0151638073602097,-0.03782473796559316,11.730000000000018
1861.25,1849.6799999999998,-0.006216252518468859,buy,3.5684167224473686,39.13329065864033,27.592275971145558,-3.5711009950080097,0.007275894491215257,0.015162667791386156,-0.38441474997648584,12.039999999999964
1838.14,1846.5,-0.004548075772247979,sell,3.590819547573334,25.14048006791311,57.47352324687458,-6.421682114862961,0.007506206241507779,0.015164143863578094,0.061658389355670806,10.600000000000136
1864.79,1826.4300000000003,-0.02057068088095693,buy,3.5234046684928257,43.235866623933944,25.499220015560983,-8.207669789765305,0.007821346354778136,0.015163426280315247,-0.9938776116725876,29.63000000000011
1842.53,1837.5199999999998,-0.002719087341861581,buy,3.492617210398394,21.808012923607567,38.594109824258005,1.4034217273358536,0.008296386526577486,0.015164679907314791,-0.14333157858686718,10.029999999999973
1816.29,1821.38,-0.002802415913758346,sell,3.533441232650764,17.233546621285424,55.25180179621863,-1.5318117894182706,0.009107446783977246,0.015163534659343456,0.107913159896043,12.480000000000018
1836.89,1953.13,0.06328087147297878,buy,3.484023953844303,25.507983701904955,62.541132194906574,23.942484569230373,0.010483497980081628,0.015163348749124598,0.5141506850511632,12.809999999999945
1909.11,1882.0199999999998,-0.014189858101419062,buy,3.564358106642323,26.581336407506317,21.430271169703005,1.023553951201393,0.011421350654723463,0.015163297447326004,-1.0127975460904963,40.319999999999936
1885.01,1897.33,-0.006535774346024655,sell,3.5587043272253114,19.034999748689277,64.09323534743127,-4.018892413319918,0.011862331962803488,0.01516272258780349,0.3371836985961636,24.960000000000036
1928.24,1911.95,-0.00844811849147407,buy,3.456182843708028,19.19017516342883,54.95026403221616,-0.38600248864918285,0.012575002743523574,0.015163102032464003,0.05807795502232693,12.349999999999909
1910.99,1914.02,-0.001585565596889556,sell,3.457919082793507,43.40850147700733,54.32809564977299,2.922132904338241,0.01289872283004037,0.015164518347008143,0.11234661037065052,11.6099999999999
1909.91,1894.9900000000002,-0.00781188642396754,buy,3.454388580198386,23.13451325675406,25.58324087534053,-5.390101464900226,0.013395211427780612,0.015164659135910495,-0.8232459933012706,28.600000000000136
1890.55,1892.34,-0.0009468144190843742,sell,3.462501290941864,18.924915549869933,56.10224976399153,-1.942008179685672,0.014129367147472201,0.015163962255504428,0.02450048020682516,6.940000000000055
1896.33,1901.46,0.002705225356346263,buy,3.448679258504245,19.809953069431263,57.98837143869025,2.454118987328002,0.014424461396807005,0.015162537034624387,0.1113115104865301,5.6099999999999
1902.37,1898.73,0.001913402755510165,sell,3.447029580405222,15.880211280050522,56.11122120706119,-0.40121964187528647,0.014774793082734772,0.015164780646821684,0.03602673510636123,3.380000000000109
1905.65,1903.1,-0.0013381260987065735,buy,3.4476807653809227,29.023380782416837,54.46378788088967,1.8117649973394236,0.015911896591114295,0.015164151840137733,0.07005110594445796,2.6000000000001364
1903.57,1911.85,-0.00434972183844039,sell,3.4468295174836934,17.55093932714231,74.43613757009896,1.9608367502419242,0.016032860540269256,0.015162640355943086,0.3668182722067286,13.220000000000027
1903.22,1922.3400000000001,0.010046132344132637,buy,3.432467878748473,55.90884120865492,49.96208288447896,9.828679438211338,0.01637963218037935,0.015164546960042437,0.1962077317807598,33.559999999999945
1927.26,1900.4699999999998,-0.013900563494287326,buy,3.4237053132599335,31.416539992068923,22.679606396010946,2.708350815632457,0.01660415442003999,0.015163456559322216,-0.7857718191021377,28.170000000000073
1847.07,1840.5,-0.003556984846270004,buy,3.5226868698485196,32.725581253292994,36.06489343168752,-16.597104209711006,0.017275879642313537,0.015164789935892636,-0.3690020992812606,17.12999999999988
1847.73,1835.28,0.006737997434690158,sell,3.5089029154455473,24.948326287400093,63.30560353611781,-0.08598787801361141,0.01841083219021886,0.01516523320645421,0.30018424983177283,10.1099999999999
1829.25,1839.72,-0.005723657236572381,sell,3.5682334428063402,16.670424242330235,69.52973752963806,0.5149643683726026,0.018795053491652457,0.015162689981520623,0.19875173695891135,14.8599999999999
1860.26,1853.3,-0.003741412490727122,buy,3.4886691221158954,21.52402763634296,53.359333915874565,-5.399478998625227,0.020677993222471498,0.015163375684019348,-0.021263542000497182,10.5
1875.18,1915.19,-0.021336618351304935,sell,3.4479625870675816,36.206713421489894,75.78923365675618,14.851175878416143,0.021036366736167808,0.015163992010826011,1.3238506679892907,38.75999999999999
1903.4,1903.51,5.779132079431541e-05,buy,3.3243656093878395,16.49916376961404,54.22297740004183,13.027459644425107,0.021194688031321032,0.015164384457712638,0.24993765188514772,10.470000000000027
1907.94,1878.89,0.015225845676488754,sell,3.31664684483047,19.70735946020628,54.75895973219825,-1.0692550969718013,0.02252143588341682,0.015163240769281073,0.08222195203529736,6.349999999999909
1900.5,1900.3999999999996,-5.261773217593465e-05,buy,3.380327162308957,32.227605974275576,36.47318760272946,6.101031844579893,0.023078740129120368,0.015162959489471925,-0.2505063528087703,32.0
1988.2,1999.2799999999997,0.0055728799919523685,buy,3.231050065009526,44.09219912172895,51.40802945486445,14.151838072184091,0.02377683867635815,0.01516488188924878,0.19727942592953696,27.3599999999999
1880.9,1890.7600000000002,0.0052421713009730055,buy,3.4344057493605424,17.162863399044525,34.723632577614985,-3.0649434542099243,0.024843241097279464,0.020411564232655444,-0.24810118166374195,14.400000000000091
1903.27,1888.7799999999997,-0.007613213049120848,buy,3.4118317499151143,27.039113644774243,37.73005572465365,-2.182460684717171,0.025112918085847636,0.020410506052766585,-0.2654630938561695,10.75
1902.55,1902.0399999999997,-0.000268061286168678,buy,3.3871380897241434,42.4330075763097,41.93363665572401,3.8788414439832195,0.025361180153961087,0.020410594216461086,-0.047274034081056016,14.6400000000001
1912.39,1910.0500000000002,-0.0012235997887459764,buy,3.3688066409983883,22.258284036153363,39.465897920537216,5.870490500352162,0.025692602135557317,0.020413266350645214,-0.23516488755672071,15.600000000000136
1921.14,1915.4,0.0029878093215486685,sell,3.349359820022993,15.78250748701779,52.58991618248465,1.7860612731556103,0.025897511133419194,0.020411900934444588,0.04930111752219091,5.25
1866.68,1843.0700000000004,-0.012648123941971668,buy,3.4573759026752873,25.306573583517967,23.568371428807318,-9.546194673922855,0.026332396568244935,0.02041167627710724,-0.7131138470761016,25.75999999999999
1858.57,1828.3500000000001,-0.01625981265166219,buy,3.4285422690260483,31.543170606311758,22.83614466456963,-4.326228597303725,0.026413025670260513,0.015164624028414809,-1.2745616110180435,36.6099999999999
1834.18,1843.09,0.004857756599679341,buy,3.4176445373811597,11.528147380602608,47.636179171951675,-0.9261371557015536,0.025837362727887843,0.015162661800153465,-0.046375669557164656,6.680000000000064
1839.67,1837.52,-0.0011686878624971276,buy,3.423998037909974,19.75311783081517,25.17503543532076,-1.7976539133421738,0.025838706536046117,0.015164005608311742,-0.31145303535913627,14.559999999999945
1873.16,1847.4899999999998,0.013704114971492183,sell,3.3588507520021436,29.313851293009417,63.49927905356424,-12.326881146810138,0.023876600294671296,0.015164729338250396,0.5253553167717655,41.0
1832.77,1830.46,0.0012603872826377261,sell,3.4799165053030285,24.7556389182011,55.27639688309481,-4.708954526483012,0.023879682679939073,0.015164588685798445,0.016188796449569054,7.75
1823.0,1825.8000000000002,0.0015359297860670224,buy,3.502975963001361,29.28507434296493,60.475358457920784,-1.1626451924933008,0.023879676029266123,0.015164582035125497,0.19896877918449718,20.13000000000011
1795.59,1785.03,-0.0058810753011544654,buy,3.5619119694628987,18.697567352566548,32.009670432805144,-3.1923940854446755,0.02221636211578668,0.01516435558502496,-0.26864163893742443,17.210000000000036
1763.82,1762.5900000000001,-0.0006973500697348884,buy,3.6047440911489597,22.903073229916856,36.44621119037308,0.6264036123202459,0.020348288062140268,0.015162420371100226,-0.29100486186848684,17.289999999999964
1773.81,1754.5600000000002,-0.010852346079906965,buy,3.58194276028337,24.597455374514638,25.83192692202329,-0.47759071824020793,0.020346377055418845,0.01516373240209853,-0.5815616263453194,31.460000000000036
1787.0,1802.17,0.008489087856743186,buy,3.5169185727379917,15.636312977048323,57.39059412523888,1.8321057492453292,0.020347061898824004,0.015164417245503692,0.1321327966811623,5.650000000000091
1798.01,1798.8,-0.00043937464196526363,sell,3.5250555582178222,13.050625943994058,56.81565911931582,-0.5229801353932544,0.020348250269821334,0.015162382578781294,0.06309139980771761,7.069999999999936
1802.63,1807.6,0.0027570827069336467,buy,3.5144762654234283,28.920552196210394,39.00968428014544,4.726637418183373,0.02034608182528939,0.015163437171969078,-0.1375752001465571,16.930000000000064
1797.56,1799.46,0.0010569883620018753,buy,3.5341058420188416,11.70204426292626,51.50657326154153,-2.1363578948169106,0.020347861893682376,0.01516521724036206,-0.0016951282841546345,7.380000000000109
1800.36,1788.4399999999998,-0.00662089804261374,buy,3.5323391424377486,12.794606291046726,36.997298739058536,-1.9224897296535346,0.02034530367145872,0.015162659018138404,-0.21940984570187538,13.740000000000009
1826.75,1830.34,0.0019652388120979434,buy,3.4582600880806713,12.184346258072859,58.982187858538936,3.4338938164007686,0.020345547736372756,0.01516290308305244,0.08442294448491339,4.849999999999909
