,open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
384,-0.9602943350223244,-1.003996464678792,1.0,sell,4.944875074130659,-0.21553657363131157,51.38034450463413,-0.8943474668280044,0.5007716596862367,0.31094420909226994,-0.14986187441671195,-0.5994125379305656
385,-0.953252889551123,-0.9370250267482005,0.0,sell,4.999712165116679,-0.684742647671049,56.42325839708705,0.3571897805261215,0.5007680534533653,0.27808450900807863,0.18806633574882095,-0.33358838878108416
386,-0.8657784621717417,-0.8958636095430821,0.0,buy,4.857632334794343,-0.24016961839398854,55.20625230083806,0.0006091893943941497,0.5008096784736655,0.23626467787452957,-0.007245077275044157,-0.6220612322527251
387,-0.9159487611540563,-0.948053180037119,0.0,buy,4.882481838558364,-0.48204490967411634,39.18706872818329,-0.3586575469397974,0.5008556733473077,0.17186042550940062,-0.4250788424562613,0.04369117716424874
388,-0.9374355249080917,-0.9310190841119816,1.0,buy,4.8648513852383095,-0.782029949095048,56.37135285158193,-0.1367998266218724,0.500871999215686,0.12464540494451919,0.05439998870281619,-0.6029886475603761
389,-0.9307565067773194,-0.9711449939660277,1.0,sell,4.861660237210345,1.1030886095874544,54.03541555942749,-1.1741344154207027,0.3187372524691376,0.09465085075236813,-0.21155781852255529,-0.30140340211276384
390,-0.9751538559799346,-0.9900688908068719,0.0,buy,4.983379568042534,-1.1834252045537805,49.500590370419374,-0.025441324429753834,0.3187188196795824,0.042821306976347256,-0.028241399922766287,-0.6506701092912351
391,-0.9952426857065991,-1.0211082236552598,0.0,buy,4.9879069198139625,1.138224191564857,34.1134790046705,-0.30778221976734915,0.5008945911930195,-0.023595624566225853,-0.31431779245453784,-0.5135859068150355
392,-1.0386821912237942,-1.0338967394410006,1.0,buy,5.010663699921091,-0.4655268839971987,55.70480990686267,0.010325958000844678,0.5007979029616926,-0.11340452159138269,0.0352064437831453,-0.8282835542386462
393,-1.0090666999772682,-1.0098988565799032,0.0,buy,4.971455919375325,-0.4963741682070721,55.05402443566969,0.25879442037616485,0.5009124485789018,-0.14179164561313976,0.06921320847609787,-0.7674896905318157
394,-1.0261525603118022,-1.0083197078695185,0.0,sell,4.992133596388955,-1.0065613880176412,65.18984985516991,0.01474304840923541,0.5007950684592348,-0.1866654010301006,0.3389700410916353,-0.5064336875554146
395,-0.9835155724769871,-1.0111673530849667,0.0,buy,4.907823799791729,-0.5519329466099809,54.11157824187617,-0.05390751680583417,0.5008649309823937,-0.20673222164226374,-0.027179810137751694,-0.873580942882938
