,timestamp,open,high,low,close,volume
2447,2023-02-12 20:00:00,1539.23,1541.96,1493.08,1514.83,96122.8899
2448,2023-02-13 00:00:00,1514.82,1524.62,1496.67,1516.81,83792.8908
2449,2023-02-13 04:00:00,1516.82,1526.1,1516.02,1522.39,47546.0944
2450,2023-02-13 08:00:00,1522.39,1522.83,1466.0,1486.07,234692.6663
2451,2023-02-13 12:00:00,1486.07,1491.89,1475.4,1475.71,99489.7265
2452,2023-02-13 16:00:00,1475.71,1493.91,1461.93,1490.78,112485.4779
2453,2023-02-13 20:00:00,1490.78,1510.43,1482.18,1505.24,65145.5345
2454,2023-02-14 00:00:00,1505.25,1508.72,1494.09,1498.23,49719.7263
2455,2023-02-14 04:00:00,1498.24,1507.62,1496.81,1506.0,40866.6507
2456,2023-02-14 08:00:00,1506.01,1519.82,1497.09,1507.7,59730.9177
2457,2023-02-14 12:00:00,1507.7,1569.0,1482.66,1544.83,349248.2929
2458,2023-02-14 16:00:00,1544.84,1564.69,1534.02,1560.31,112254.1388
2459,2023-02-14 20:00:00,1560.31,1564.07,1549.3,1555.71,57144.6504
2460,2023-02-15 00:00:00,1555.7,1557.43,1542.55,1549.22,45473.5936
2461,2023-02-15 04:00:00,1549.22,1552.09,1544.65,1547.56,33276.874
2462,2023-02-15 08:00:00,1547.56,1580.0,1544.5,1572.26,72855.7368
2463,2023-02-15 12:00:00,1572.26,1593.67,1566.86,1579.5,165174.8506
2464,2023-02-15 16:00:00,1579.5,1629.32,1573.47,1628.54,118580.7072
2465,2023-02-15 20:00:00,1628.54,1680.0,1624.25,1674.92,145846.0964
2466,2023-02-16 00:00:00,1674.92,1712.24,1672.53,1691.42,143365.1322
2467,2023-02-16 04:00:00,1691.41,1697.51,1675.0,1681.89,98041.4638
2468,2023-02-16 08:00:00,1681.9,1692.62,1678.25,1682.82,71321.679
2469,2023-02-16 12:00:00,1682.82,1728.69,1665.24,1724.14,181737.0678
2470,2023-02-16 16:00:00,1724.14,1742.97,1686.76,1710.85,171997.9076
2471,2023-02-16 20:00:00,1710.85,1711.11,1633.72,1637.84,166260.4227
2472,2023-02-17 00:00:00,1637.83,1670.05,1630.51,1663.77,94217.8133
2473,2023-02-17 04:00:00,1663.77,1665.46,1651.67,1653.45,65273.4116
2474,2023-02-17 08:00:00,1653.46,1674.75,1648.4,1666.2,66844.4889
2475,2023-02-17 12:00:00,1666.2,1683.55,1646.09,1673.11,127730.5885
2476,2023-02-17 16:00:00,1673.11,1709.25,1662.27,1706.03,125807.6426
2477,2023-02-17 20:00:00,1706.04,1722.0,1669.72,1693.87,100060.7181
2478,2023-02-18 00:00:00,1693.81,1704.46,1692.14,1699.46,57665.5895
2479,2023-02-18 04:00:00,1699.45,1703.99,1686.11,1690.72,45228.2181
2480,2023-02-18 08:00:00,1690.71,1695.58,1685.69,1691.47,33369.4325
2481,2023-02-18 12:00:00,1691.47,1699.49,1686.64,1695.5,43871.7356
2482,2023-02-18 16:00:00,1695.5,1713.13,1682.8,1687.85,60728.9081
2483,2023-02-18 20:00:00,1687.85,1693.71,1679.77,1691.62,26441.8975
2484,2023-02-19 00:00:00,1691.62,1700.62,1689.5,1695.42,36297.5119
2485,2023-02-19 04:00:00,1695.42,1709.63,1692.19,1693.15,62303.3671
2486,2023-02-19 08:00:00,1693.15,1700.85,1690.8,1695.36,31584.3172
2487,2023-02-19 12:00:00,1695.36,1723.85,1694.42,1711.3,85465.4661
2488,2023-02-19 16:00:00,1711.3,1726.59,1675.96,1684.8,116322.6792
2489,2023-02-19 20:00:00,1684.8,1688.85,1666.14,1679.75,69049.7062
2490,2023-02-20 00:00:00,1679.74,1687.02,1650.56,1684.38,98018.5403
2491,2023-02-20 04:00:00,1684.39,1698.34,1683.64,1695.79,54668.5251
2492,2023-02-20 08:00:00,1695.79,1719.89,1688.5,1713.77,99450.4244
2493,2023-02-20 12:00:00,1713.78,1716.53,1696.97,1707.23,83845.8682
2494,2023-02-20 16:00:00,1707.24,1711.22,1684.32,1709.76,78013.3102
2495,2023-02-20 20:00:00,1709.77,1711.99,1691.77,1703.27,37318.1653
2496,2023-02-21 00:00:00,1703.27,1716.66,1698.06,1703.03,72408.4749
2497,2023-02-21 04:00:00,1703.04,1709.78,1695.01,1704.05,51309.7578
2498,2023-02-21 08:00:00,1704.05,1715.0,1666.17,1669.5,139354.5322
2499,2023-02-21 12:00:00,1669.51,1684.97,1658.74,1671.97,99854.0969
2500,2023-02-21 16:00:00,1671.97,1686.69,1655.46,1672.0,72140.2024
2501,2023-02-21 20:00:00,1672.0,1674.32,1636.3,1659.76,85287.4046
2502,2023-02-22 00:00:00,1659.77,1666.95,1621.59,1649.25,102043.3438
2503,2023-02-22 04:00:00,1649.26,1649.97,1631.31,1643.86,54847.0296
2504,2023-02-22 08:00:00,1643.85,1646.11,1625.01,1644.49,64918.044
2505,2023-02-22 12:00:00,1644.5,1650.62,1604.5,1613.73,123348.2453
2506,2023-02-22 16:00:00,1613.72,1630.0,1595.07,1616.1,127562.793
2507,2023-02-22 20:00:00,1616.1,1645.0,1610.16,1643.14,56156.0252
2508,2023-02-23 00:00:00,1643.15,1679.0,1637.19,1667.44,95468.1237
2509,2023-02-23 04:00:00,1667.44,1671.87,1659.35,1666.7,49501.9457
2510,2023-02-23 08:00:00,1666.7,1673.21,1631.11,1637.48,91923.3626
2511,2023-02-23 12:00:00,1637.49,1671.31,1628.75,1656.0,133931.4052
2512,2023-02-23 16:00:00,1655.99,1661.7,1635.0,1653.13,92018.4265
2513,2023-02-23 20:00:00,1653.14,1658.76,1638.85,1650.53,38462.708
2514,2023-02-24 00:00:00,1650.52,1664.66,1646.04,1649.14,54406.2239
2515,2023-02-24 04:00:00,1649.15,1656.57,1641.08,1651.7,49529.2696
2516,2023-02-24 08:00:00,1651.69,1657.65,1642.6,1647.43,51576.7496
2517,2023-02-24 12:00:00,1647.43,1654.76,1599.43,1602.94,136029.5659
2518,2023-02-24 16:00:00,1602.94,1611.66,1575.64,1610.84,149177.8472
2519,2023-02-24 20:00:00,1610.83,1622.87,1594.0,1607.8,71795.842
2520,2023-02-25 00:00:00,1607.8,1608.98,1595.15,1598.52,39512.1876
2521,2023-02-25 04:00:00,1598.53,1604.37,1593.95,1603.99,35713.541
2522,2023-02-25 08:00:00,1603.99,1607.56,1596.0,1600.05,48107.5707
2523,2023-02-25 12:00:00,1600.05,1603.84,1592.46,1597.06,43575.0461
2524,2023-02-25 16:00:00,1597.06,1600.92,1576.02,1584.61,51407.2802
2525,2023-02-25 20:00:00,1584.62,1597.32,1557.33,1594.58,71872.4135
2526,2023-02-26 00:00:00,1594.58,1606.21,1587.76,1602.75,42470.7038
2527,2023-02-26 04:00:00,1602.75,1603.31,1595.61,1599.84,25524.0311
2528,2023-02-26 08:00:00,1599.85,1607.0,1597.19,1603.9,30366.9846
2529,2023-02-26 12:00:00,1603.9,1614.96,1595.02,1605.09,47306.3226
2530,2023-02-26 16:00:00,1605.09,1636.0,1598.54,1633.11,68158.4265
2531,2023-02-26 20:00:00,1633.12,1651.26,1622.17,1641.36,94781.5255
2532,2023-02-27 00:00:00,1641.37,1650.91,1632.06,1640.67,53773.9233
2533,2023-02-27 04:00:00,1640.68,1641.08,1631.15,1636.33,42094.2049
2534,2023-02-27 08:00:00,1636.32,1643.57,1632.13,1641.23,44713.7861
2535,2023-02-27 12:00:00,1641.24,1665.22,1635.89,1644.26,128296.5284
2536,2023-02-27 16:00:00,1644.27,1646.65,1615.16,1622.12,103806.5865
2537,2023-02-27 20:00:00,1622.12,1636.44,1608.0,1633.45,59176.3837
2538,2023-02-28 00:00:00,1633.45,1636.23,1626.79,1632.89,45361.046
2539,2023-02-28 04:00:00,1632.89,1632.96,1617.87,1619.24,41219.2892
2540,2023-02-28 08:00:00,1619.23,1631.87,1616.34,1629.53,46295.2908
2541,2023-02-28 12:00:00,1629.52,1647.52,1628.81,1641.3,85830.8307
2542,2023-02-28 16:00:00,1641.29,1646.38,1622.46,1628.01,65272.7667
2543,2023-02-28 20:00:00,1628.01,1633.35,1596.66,1605.23,109543.9413
2544,2023-03-01 00:00:00,1605.24,1640.72,1595.0,1638.38,97924.756
2545,2023-03-01 04:00:00,1638.39,1661.56,1635.62,1650.91,86020.33
2546,2023-03-01 08:00:00,1650.91,1669.72,1649.0,1656.33,55572.7014
2547,2023-03-01 12:00:00,1656.33,1669.65,1646.06,1657.47,92830.6415
2548,2023-03-01 16:00:00,1657.46,1660.34,1631.03,1634.79,68263.4578
2549,2023-03-01 20:00:00,1634.79,1666.19,1631.44,1665.22,73844.9368
2550,2023-03-02 00:00:00,1665.23,1677.86,1644.12,1647.94,72136.6238
2551,2023-03-02 04:00:00,1647.95,1651.47,1639.08,1644.22,45754.0072
2552,2023-03-02 08:00:00,1644.21,1648.69,1637.57,1644.49,57593.9354
2553,2023-03-02 12:00:00,1644.49,1645.26,1619.18,1628.31,108333.6961
2554,2023-03-02 16:00:00,1628.31,1652.48,1621.45,1648.48,78007.6497
2555,2023-03-02 20:00:00,1648.47,1658.0,1640.51,1647.86,61197.896
2556,2023-03-03 00:00:00,1647.86,1649.25,1544.39,1565.44,317798.3416
2557,2023-03-03 04:00:00,1565.43,1576.52,1562.39,1568.08,83045.5363
2558,2023-03-03 08:00:00,1568.09,1574.42,1563.91,1564.57,60186.8989
2559,2023-03-03 12:00:00,1564.57,1580.87,1560.56,1566.5,116030.1474
2560,2023-03-03 16:00:00,1566.51,1574.66,1550.75,1565.39,93471.1576
2561,2023-03-03 20:00:00,1565.4,1571.29,1547.21,1569.45,72284.5158
2562,2023-03-04 00:00:00,1569.45,1577.53,1568.19,1570.84,37221.821
2563,2023-03-04 04:00:00,1570.85,1572.91,1562.71,1568.83,29596.5247
2564,2023-03-04 08:00:00,1568.83,1571.23,1566.62,1569.24,25569.6062
2565,2023-03-04 12:00:00,1569.24,1572.12,1561.64,1561.87,33605.2696
2566,2023-03-04 16:00:00,1561.88,1565.64,1557.1,1559.47,39571.3643
2567,2023-03-04 20:00:00,1559.48,1568.67,1549.12,1566.73,72075.6748
2568,2023-03-05 00:00:00,1566.74,1588.77,1553.05,1567.85,97695.9395
2569,2023-03-05 04:00:00,1567.86,1573.57,1567.71,1568.62,23529.6334
2570,2023-03-05 08:00:00,1568.61,1573.07,1564.03,1568.5,32527.5642
2571,2023-03-05 12:00:00,1568.49,1574.31,1568.0,1569.22,35841.2741
2572,2023-03-05 16:00:00,1569.21,1571.91,1563.0,1566.22,33108.2461
2573,2023-03-05 20:00:00,1566.22,1579.45,1556.15,1564.58,76538.0842
2574,2023-03-06 00:00:00,1564.57,1572.8,1556.42,1562.59,60201.2756
2575,2023-03-06 04:00:00,1562.58,1565.41,1554.44,1561.18,31575.8194
2576,2023-03-06 08:00:00,1561.19,1568.42,1557.57,1563.33,38211.2124
2577,2023-03-06 12:00:00,1563.32,1583.49,1561.46,1578.0,69015.8968
2578,2023-03-06 16:00:00,1578.0,1580.83,1563.0,1566.19,55770.249
2579,2023-03-06 20:00:00,1566.19,1572.0,1559.41,1565.84,52934.8479
2580,2023-03-07 00:00:00,1565.84,1584.49,1561.48,1575.1,54423.8281
2581,2023-03-07 04:00:00,1575.1,1576.66,1570.69,1571.35,26185.909
2582,2023-03-07 08:00:00,1571.34,1571.39,1562.34,1563.42,42458.886
2583,2023-03-07 12:00:00,1563.43,1573.0,1536.14,1560.79,154919.3735
2584,2023-03-07 16:00:00,1560.71,1565.61,1547.59,1551.26,78449.7937
2585,2023-03-07 20:00:00,1551.26,1563.98,1543.1,1561.96,81510.1129
2586,2023-03-08 00:00:00,1561.95,1570.89,1557.62,1562.31,45814.9624
2587,2023-03-08 04:00:00,1562.32,1563.48,1548.0,1551.29,51500.1529
2588,2023-03-08 08:00:00,1551.29,1561.91,1549.67,1557.23,43206.7514
2589,2023-03-08 12:00:00,1557.22,1566.02,1541.2,1560.39,134926.9482
2590,2023-03-08 16:00:00,1560.39,1565.25,1548.45,1552.73,56342.0805
2591,2023-03-08 20:00:00,1552.72,1561.29,1523.61,1532.38,128310.8704
2592,2023-03-09 00:00:00,1532.38,1545.0,1531.03,1541.74,54712.5671
2593,2023-03-09 04:00:00,1541.74,1541.82,1536.04,1536.91,35546.9741
2594,2023-03-09 08:00:00,1536.92,1539.09,1522.52,1535.32,75886.2789
2595,2023-03-09 12:00:00,1535.31,1546.45,1527.04,1534.04,78880.9529
2596,2023-03-09 16:00:00,1534.05,1537.81,1480.8,1488.27,181593.9704
2597,2023-03-09 20:00:00,1488.27,1490.4,1408.0,1437.32,291864.393
2598,2023-03-10 00:00:00,1437.32,1437.5,1409.23,1426.34,154029.0848
2599,2023-03-10 04:00:00,1426.35,1426.7,1391.56,1412.27,149074.5265
2600,2023-03-10 08:00:00,1412.27,1413.0,1368.39,1384.6,170547.0425
2601,2023-03-10 12:00:00,1384.61,1434.68,1382.0,1417.03,240037.3219
2602,2023-03-10 16:00:00,1417.03,1439.43,1399.99,1423.5,123754.0718
2603,2023-03-10 20:00:00,1423.49,1433.45,1406.46,1426.44,122820.4034
2604,2023-03-11 00:00:00,1426.43,1476.0,1424.57,1458.31,330138.1849
2605,2023-03-11 04:00:00,1458.32,1466.91,1414.15,1416.65,305270.2514
2606,2023-03-11 08:00:00,1416.66,1450.51,1408.4,1427.1,296963.1958
2607,2023-03-11 12:00:00,1427.1,1436.0,1425.55,1428.01,125084.8462
2608,2023-03-11 16:00:00,1428.0,1457.04,1422.32,1449.22,180365.5885
2609,2023-03-11 20:00:00,1449.22,1478.07,1449.21,1471.97,137037.5533
2610,2023-03-12 00:00:00,1471.93,1475.05,1449.9,1467.0,139029.6636
2611,2023-03-12 04:00:00,1467.0,1471.44,1453.64,1459.56,82241.6373
2612,2023-03-12 08:00:00,1459.57,1467.53,1457.97,1465.17,71756.6089
2613,2023-03-12 12:00:00,1465.18,1466.16,1448.3,1455.88,130082.5177
2614,2023-03-12 16:00:00,1455.88,1548.8,1453.74,1512.57,321583.3477
2615,2023-03-12 20:00:00,1512.58,1594.19,1510.72,1580.33,257661.3177
2616,2023-03-13 00:00:00,1580.33,1622.6,1573.07,1588.43,251148.4917
2617,2023-03-13 04:00:00,1588.42,1615.64,1587.84,1606.84,130468.1368
2618,2023-03-13 08:00:00,1606.84,1608.33,1565.0,1581.07,176353.8496
2619,2023-03-13 12:00:00,1581.07,1693.49,1572.54,1664.68,429174.5772
2620,2023-03-13 16:00:00,1664.69,1685.0,1646.86,1677.68,164719.8785
2621,2023-03-13 20:00:00,1677.69,1681.72,1660.05,1673.45,76198.6715
2622,2023-03-14 00:00:00,1673.44,1684.0,1660.88,1677.57,115626.8464
2623,2023-03-14 04:00:00,1677.57,1695.0,1658.54,1666.63,130252.6926
2624,2023-03-14 08:00:00,1666.63,1689.9,1655.24,1683.65,133533.0825
2625,2023-03-14 12:00:00,1683.65,1780.02,1671.5,1770.03,471252.5907
2626,2023-03-14 16:00:00,1770.03,1775.21,1684.87,1720.3,255526.0935
2627,2023-03-14 20:00:00,1720.3,1727.0,1659.29,1699.4,177129.9298
2628,2023-03-15 00:00:00,1699.41,1716.9,1679.95,1701.76,129822.1204
2629,2023-03-15 04:00:00,1701.76,1708.0,1692.65,1705.13,56748.2826
2630,2023-03-15 08:00:00,1705.12,1705.5,1650.54,1679.92,142866.7967
2631,2023-03-15 12:00:00,1679.91,1698.29,1625.56,1634.04,313571.1957
2632,2023-03-15 16:00:00,1634.03,1655.41,1611.0,1647.99,242304.1599
2633,2023-03-15 20:00:00,1648.0,1664.64,1637.72,1649.96,77829.928
2634,2023-03-16 00:00:00,1649.95,1659.71,1632.18,1646.31,93348.743
2635,2023-03-16 04:00:00,1646.3,1659.9,1636.6,1655.57,100219.985
2636,2023-03-16 08:00:00,1655.56,1669.99,1639.22,1660.36,114932.5475
2637,2023-03-16 12:00:00,1660.37,1666.73,1635.96,1663.06,129192.7969
2638,2023-03-16 16:00:00,1663.06,1691.42,1652.88,1679.64,113369.5209
2639,2023-03-16 20:00:00,1679.64,1681.78,1652.53,1673.73,76922.0186
2640,2023-03-17 00:00:00,1673.73,1725.0,1662.65,1708.62,166034.4307
2641,2023-03-17 04:00:00,1708.62,1730.99,1696.37,1715.59,109599.3677
2642,2023-03-17 08:00:00,1715.59,1763.97,1710.44,1761.12,187901.2651
2643,2023-03-17 12:00:00,1761.13,1762.1,1703.02,1717.41,165755.3264
2644,2023-03-17 16:00:00,1717.41,1744.36,1710.0,1744.15,111856.8718
2645,2023-03-17 20:00:00,1744.15,1800.0,1732.25,1789.27,166381.0208
2646,2023-03-18 00:00:00,1789.26,1831.34,1767.13,1810.57,188400.9792
2647,2023-03-18 04:00:00,1810.58,1821.4,1801.53,1814.12,67438.7513
2648,2023-03-18 08:00:00,1814.12,1818.0,1790.92,1813.15,77563.9677
2649,2023-03-18 12:00:00,1813.16,1841.0,1773.57,1786.0,143202.3071
2650,2023-03-18 16:00:00,1786.0,1802.28,1747.47,1790.23,161730.6202
2651,2023-03-18 20:00:00,1790.23,1801.17,1751.0,1758.84,73278.1055
2652,2023-03-19 00:00:00,1758.84,1786.16,1757.92,1782.52,56059.8607
2653,2023-03-19 04:00:00,1782.51,1786.65,1761.6,1774.8,47469.7142
2654,2023-03-19 08:00:00,1774.8,1788.58,1765.78,1784.66,56403.2824
2655,2023-03-19 12:00:00,1784.66,1812.86,1773.26,1793.61,105772.37
2656,2023-03-19 16:00:00,1793.61,1841.36,1791.88,1821.22,168650.7596
2657,2023-03-19 20:00:00,1821.23,1827.89,1773.98,1780.68,106775.9039
2658,2023-03-20 00:00:00,1780.67,1785.46,1742.0,1751.4,119050.423
2659,2023-03-20 04:00:00,1751.41,1793.59,1736.57,1791.5,97980.6488
2660,2023-03-20 08:00:00,1791.5,1803.05,1766.41,1779.41,125609.0869
2661,2023-03-20 12:00:00,1779.4,1782.54,1752.27,1763.14,120893.7269
2662,2023-03-20 16:00:00,1763.13,1768.88,1741.07,1752.97,119526.4317
2663,2023-03-20 20:00:00,1752.97,1761.0,1722.0,1732.78,99787.8075
2664,2023-03-21 00:00:00,1732.77,1757.64,1728.95,1746.14,67830.2934
2665,2023-03-21 04:00:00,1746.14,1754.17,1717.01,1730.34,78880.7521
2666,2023-03-21 08:00:00,1730.34,1767.77,1725.0,1761.34,93035.669
2667,2023-03-21 12:00:00,1761.34,1835.0,1758.33,1812.55,263040.4178
2668,2023-03-21 16:00:00,1812.54,1825.98,1774.04,1791.19,170640.7035
2669,2023-03-21 20:00:00,1791.19,1805.75,1781.92,1801.23,68920.6641
2670,2023-03-22 00:00:00,1801.23,1807.25,1778.02,1799.59,69601.7351
2671,2023-03-22 04:00:00,1799.58,1807.66,1787.15,1792.75,50794.2531
2672,2023-03-22 08:00:00,1792.74,1793.85,1781.1,1785.25,72102.3484
2673,2023-03-22 12:00:00,1785.26,1819.98,1783.23,1806.26,155015.2057
2674,2023-03-22 16:00:00,1806.26,1810.93,1710.12,1716.84,401164.0069
2675,2023-03-22 20:00:00,1716.84,1738.52,1710.3,1734.33,142610.0517
2676,2023-03-23 00:00:00,1734.34,1745.0,1729.35,1737.21,60752.4725
2677,2023-03-23 04:00:00,1737.22,1753.57,1730.17,1750.84,71880.2877
2678,2023-03-23 08:00:00,1750.84,1759.0,1744.75,1754.8,60255.4377
2679,2023-03-23 12:00:00,1754.79,1857.16,1741.33,1836.99,268839.0493
2680,2023-03-23 16:00:00,1836.99,1841.15,1792.42,1820.84,198423.7519
2681,2023-03-23 20:00:00,1820.85,1821.11,1802.55,1813.79,71910.1039
2682,2023-03-24 00:00:00,1813.78,1818.99,1806.51,1812.34,57950.5969
2683,2023-03-24 04:00:00,1812.35,1817.48,1803.12,1815.18,70413.3542
2684,2023-03-24 08:00:00,1815.18,1816.61,1776.78,1789.52,96629.5041
2685,2023-03-24 12:00:00,1789.51,1789.51,1753.0,1767.01,100702.7193
2686,2023-03-24 16:00:00,1767.0,1770.01,1726.4,1763.86,147037.4262
2687,2023-03-24 20:00:00,1763.86,1764.64,1728.47,1749.57,92036.541
2688,2023-03-25 00:00:00,1749.57,1762.43,1746.48,1756.0,45288.2578
2689,2023-03-25 04:00:00,1756.0,1759.11,1741.66,1747.25,55441.8245
2690,2023-03-25 08:00:00,1747.26,1750.61,1736.05,1745.25,49331.5805
2691,2023-03-25 12:00:00,1745.24,1763.23,1738.78,1754.93,64831.1853
2692,2023-03-25 16:00:00,1754.93,1757.76,1715.19,1716.98,92021.7587
2693,2023-03-25 20:00:00,1716.97,1743.92,1713.09,1741.88,48764.7675
2694,2023-03-26 00:00:00,1741.88,1756.61,1739.31,1749.57,38121.9422
2695,2023-03-26 04:00:00,1749.58,1755.72,1746.0,1752.55,27025.2643
2696,2023-03-26 08:00:00,1752.55,1787.64,1749.8,1777.76,80137.6368
2697,2023-03-26 12:00:00,1777.77,1801.0,1753.02,1762.81,124201.2827
2698,2023-03-26 16:00:00,1762.81,1771.82,1754.33,1765.82,38243.2732
2699,2023-03-26 20:00:00,1765.83,1783.7,1754.39,1773.88,47203.838
2700,2023-03-27 00:00:00,1773.88,1780.48,1758.94,1765.0,52694.6673
2701,2023-03-27 04:00:00,1765.01,1767.89,1746.57,1752.2,55380.2916
2702,2023-03-27 08:00:00,1752.2,1770.2,1749.37,1765.42,45268.3924
2703,2023-03-27 12:00:00,1765.42,1769.33,1686.13,1711.74,226262.4363
2704,2023-03-27 16:00:00,1711.73,1732.0,1701.06,1704.58,117106.5535
2705,2023-03-27 20:00:00,1704.59,1717.21,1696.29,1715.22,73851.1612
2706,2023-03-28 00:00:00,1715.21,1726.94,1701.13,1711.65,64406.3708
2707,2023-03-28 04:00:00,1711.65,1735.93,1709.53,1724.53,64638.3276
2708,2023-03-28 08:00:00,1724.54,1754.48,1709.87,1745.48,85196.1305
2709,2023-03-28 12:00:00,1745.48,1751.41,1730.02,1744.08,102091.5646
2710,2023-03-28 16:00:00,1744.08,1795.73,1727.35,1785.85,155978.8309
2711,2023-03-28 20:00:00,1785.84,1790.54,1762.0,1772.99,64200.1729
2712,2023-03-29 00:00:00,1773.0,1788.99,1772.48,1778.07,63105.787
2713,2023-03-29 04:00:00,1778.06,1818.0,1778.06,1804.86,126925.8954
2714,2023-03-29 08:00:00,1804.85,1827.99,1799.66,1811.22,123599.5645
2715,2023-03-29 12:00:00,1811.23,1816.42,1792.43,1807.68,100875.3854
2716,2023-03-29 16:00:00,1807.67,1812.0,1791.88,1809.02,59627.0014
2717,2023-03-29 20:00:00,1809.02,1809.6,1782.71,1793.07,62731.9635
2718,2023-03-30 00:00:00,1793.06,1829.69,1766.5,1787.66,186718.9944
2719,2023-03-30 04:00:00,1787.66,1813.27,1785.52,1806.47,78697.0663
2720,2023-03-30 08:00:00,1806.46,1808.46,1793.4,1804.62,55929.3529
2721,2023-03-30 12:00:00,1804.62,1805.88,1784.18,1789.42,90115.3684
2722,2023-03-30 16:00:00,1789.41,1791.82,1763.0,1781.62,103564.6994
2723,2023-03-30 20:00:00,1781.63,1800.0,1779.1,1793.61,64664.558
2724,2023-03-31 00:00:00,1793.6,1817.99,1789.42,1803.22,76949.5233
2725,2023-03-31 04:00:00,1803.23,1808.5,1777.91,1795.23,69473.6113
2726,2023-03-31 08:00:00,1795.23,1799.72,1786.17,1792.89,58379.7379
2727,2023-03-31 12:00:00,1792.9,1847.28,1790.56,1830.6,200463.5967
2728,2023-03-31 16:00:00,1830.6,1834.64,1818.09,1829.22,80944.6188
2729,2023-03-31 20:00:00,1829.23,1830.03,1813.95,1821.52,68314.3882
2730,2023-04-01 00:00:00,1821.52,1842.83,1819.61,1825.99,50583.5026
2731,2023-04-01 04:00:00,1825.99,1829.67,1812.12,1823.46,51855.7774
2732,2023-04-01 08:00:00,1823.47,1828.66,1821.07,1824.04,44428.9687
2733,2023-04-01 12:00:00,1824.04,1827.13,1814.22,1820.38,51049.1631
2734,2023-04-01 16:00:00,1820.38,1824.33,1807.81,1814.76,44469.8734
2735,2023-04-01 20:00:00,1814.76,1825.72,1814.47,1820.79,30517.6822
2736,2023-04-02 00:00:00,1820.8,1823.61,1809.73,1817.68,37822.8585
2737,2023-04-02 04:00:00,1817.68,1824.81,1813.42,1820.6,34491.2047
2738,2023-04-02 08:00:00,1820.59,1823.66,1815.25,1817.42,34477.7432
2739,2023-04-02 12:00:00,1817.42,1819.91,1789.1,1797.54,90323.3299
2740,2023-04-02 16:00:00,1797.54,1803.92,1771.7,1781.75,70745.4606
2741,2023-04-02 20:00:00,1781.75,1795.81,1777.35,1794.51,54262.3416
2742,2023-04-03 00:00:00,1794.51,1794.56,1762.77,1778.34,85448.9177
2743,2023-04-03 04:00:00,1778.33,1795.0,1772.54,1794.87,53070.1991
2744,2023-04-03 08:00:00,1794.86,1817.5,1794.74,1807.69,103335.2198
2745,2023-04-03 12:00:00,1807.69,1822.35,1788.64,1797.11,89894.216
2746,2023-04-03 16:00:00,1797.12,1839.99,1791.4,1818.89,141159.7511
2747,2023-04-03 20:00:00,1818.88,1819.86,1768.27,1810.51,155595.3582
2748,2023-04-04 00:00:00,1810.51,1816.83,1802.01,1807.62,52200.18
2749,2023-04-04 04:00:00,1807.61,1823.07,1803.17,1812.2,67070.1685
2750,2023-04-04 08:00:00,1812.21,1875.0,1811.04,1864.91,206838.9972
2751,2023-04-04 12:00:00,1864.9,1891.91,1851.95,1862.96,185460.2391
2752,2023-04-04 16:00:00,1862.96,1873.74,1857.16,1868.92,59515.6084
2753,2023-04-04 20:00:00,1868.92,1887.0,1859.21,1870.37,51123.4479
2754,2023-04-05 00:00:00,1870.38,1925.0,1864.58,1912.37,135868.4296
2755,2023-04-05 04:00:00,1912.37,1918.0,1907.19,1909.96,45967.9998
2756,2023-04-05 08:00:00,1909.96,1921.7,1903.51,1914.56,55610.8643
2757,2023-04-05 12:00:00,1914.56,1942.98,1882.31,1897.2,192505.1866
2758,2023-04-05 16:00:00,1897.21,1918.0,1887.55,1909.19,80617.8353
2759,2023-04-05 20:00:00,1909.18,1915.36,1903.0,1908.69,38025.1999
2760,2023-04-06 00:00:00,1908.68,1909.91,1885.95,1898.88,62961.2326
2761,2023-04-06 04:00:00,1898.87,1898.88,1876.54,1879.22,56845.6045
2762,2023-04-06 08:00:00,1879.22,1885.5,1853.7,1868.68,93882.6832
2763,2023-04-06 12:00:00,1868.68,1878.67,1854.66,1874.55,94411.9425
2764,2023-04-06 16:00:00,1874.54,1882.99,1865.99,1871.29,53952.4454
2765,2023-04-06 20:00:00,1871.3,1879.22,1860.0,1872.41,34187.527
2766,2023-04-07 00:00:00,1872.41,1882.61,1866.0,1876.73,42006.657
2767,2023-04-07 04:00:00,1876.73,1879.0,1841.46,1850.79,64554.7687
2768,2023-04-07 08:00:00,1850.78,1859.2,1843.35,1849.35,59230.4396
2769,2023-04-07 12:00:00,1849.35,1863.36,1842.7,1860.36,63311.6266
2770,2023-04-07 16:00:00,1860.36,1861.91,1851.34,1854.72,24433.8402
2771,2023-04-07 20:00:00,1854.72,1872.0,1851.23,1863.72,30719.1552
2772,2023-04-08 00:00:00,1863.73,1872.21,1854.62,1868.27,41553.0597
2773,2023-04-08 04:00:00,1868.27,1879.38,1864.02,1872.29,33882.382
2774,2023-04-08 08:00:00,1872.3,1874.5,1865.5,1867.44,24243.0664
2775,2023-04-08 12:00:00,1867.45,1871.22,1862.0,1866.89,27815.9926
2776,2023-04-08 16:00:00,1866.89,1869.47,1847.33,1854.01,42315.771
2777,2023-04-08 20:00:00,1854.01,1858.49,1847.0,1848.82,28095.269
2778,2023-04-09 00:00:00,1848.82,1859.6,1846.97,1851.78,28168.7759
2779,2023-04-09 04:00:00,1851.79,1855.62,1824.01,1835.49,69104.9312
